,label,userID
6404,1,U530
6405,0,U6758
6406,1,U1079
6407,1,U3269
6408,0,U5194
6409,1,U649
6410,1,U879
6411,1,U7831
6412,1,U2900
6413,1,U4680
6414,1,U1646
6415,1,U4766
6416,1,U4637
6417,1,U2095
6418,1,U6522
6419,1,U374
6420,1,U4041
6421,1,U4498
6422,1,U7319
6423,1,U7045
6424,1,U1782
6425,1,U7109
6426,1,U5605
6427,1,U3453
6428,1,U4425
6429,1,U1121
6430,1,U7068
6431,1,U234
6432,1,U2606
6433,1,U8129
6434,0,U5106
6435,1,U1139
6436,1,U2456
6437,1,U3099
6438,1,U811
6439,1,U62
6440,0,U2039
6441,1,U4980
6442,1,U999
6443,0,U3394
6444,1,U7749
6445,1,U3731
6446,1,U9138
6447,1,U760
6448,1,U1605
6449,1,U1893
6450,1,U7517
6451,1,U1365
6452,0,U5445
6453,1,U3356
6454,1,U299
6455,1,U3244
6456,1,U1573
6457,1,U5049
6458,0,U5193
6459,1,U3306
6460,1,U8201
6461,1,U3340
6462,1,U6570
6463,0,U8603
6464,1,U1662
6465,1,U6010
6466,1,U2350
6467,1,U7402
6468,1,U2566
6469,1,U1594
6470,1,U2871
6471,1,U3532
6472,1,U3355
6473,1,U2862
6474,0,U8011
6475,1,U8529
6476,1,U6529
6477,1,U655
6478,1,U481
6479,1,U4971
6480,1,U582
6481,1,U9282
6482,0,U2609
6483,1,U4751
6484,1,U187
6485,1,U3221
6486,1,U6208
6487,1,U724
6488,1,U1086
6489,1,U1691
6490,1,U3058
6491,0,U8073
6492,1,U3454
6493,1,U4481
6494,1,U1606
6495,1,U2418
6496,1,U3325
6497,1,U848
6498,1,U511
6499,1,U10253
6500,0,U8349
6501,1,U3991
6502,1,U6656
6503,1,U7193
6504,1,U2413
6505,1,U9631
6506,1,U4136
6507,1,U4794
6508,0,U6157
6509,1,U3894
6510,1,U5497
6511,1,U1542
6512,1,U6333
6513,0,U6033
6514,1,U4282
6515,1,U951
6516,1,U5937
6517,1,U508
6518,1,U4034
6519,1,U5348
6520,1,U29
6521,1,U3866
6522,1,U3644
6523,1,U2126
6524,1,U4502
6525,1,U3345
6526,1,U8437
6527,1,U1485
6528,1,U326
6529,1,U2280
6530,1,U347
6531,0,U9509
6532,1,U4500
6533,1,U2221
6534,0,U5191
6535,1,U7681
6536,1,U3256
6537,1,U4467
6538,1,U9614
6539,1,U8230
6540,1,U3234
6541,1,U2354
6542,1,U10446
6543,1,U1446
6544,1,U3385
6545,1,U676
6546,1,U429
6547,0,U3954
6548,0,U7146
6549,1,U2989
6550,1,U5677
6551,1,U3496
6552,0,U5332
6553,1,U1408
6554,0,U788
6555,1,U2874
6556,1,U3710
6557,1,U7889
6558,1,U8600
6559,1,U6041
6560,0,U5272
6561,1,U7315
6562,1,U7981
6563,1,U1692
6564,1,U3799
6565,1,U2259
6566,1,U4949
6567,1,U3006
6568,1,U2272
6569,1,U3357
6570,1,U3471
6571,1,U8499
6572,0,U9584
6573,1,U3580
6574,1,U168
6575,1,U3741
6576,1,U680
6577,1,U1287
6578,1,U936
6579,1,U2071
6580,1,U2934
6581,1,U4515
6582,1,U8755
6583,1,U9902
6584,1,U845
6585,0,U5060
6586,1,U3960
6587,0,U4797
6588,1,U6798
6589,0,U9487
6590,1,U606
6591,1,U5397
6592,1,U1632
6593,1,U9065
6594,1,U1141
6595,1,U7218
6596,1,U213
6597,1,U1232
6598,1,U7965
6599,1,U2730
6600,1,U3212
6601,0,U5113
6602,1,U824
6603,1,U1818
6604,1,U2423
6605,1,U9695
6606,1,U5044
6607,1,U6716
6608,1,U2185
6609,1,U1089
6610,0,U10296
6611,1,U10119
6612,1,U2043
6613,1,U5027
6614,1,U4524
6615,0,U9036
6616,1,U3579
6617,1,U4137
6618,1,U6645
6619,1,U7898
6620,1,U10069
6621,1,U1256
6622,0,U9052
6623,1,U5770
6624,1,U3689
6625,1,U2058
6626,1,U2864
6627,1,U4948
6628,1,U1322
6629,1,U1278
6630,0,U1464
6631,1,U621
6632,1,U6232
6633,1,U2706
6634,0,U6275
6635,0,U2944
6636,0,U1593
6637,1,U254
6638,1,U6573
6639,1,U1203
6640,1,U584
6641,0,U5440
6642,1,U2127
6643,1,U1553
6644,1,U128
6645,1,U2948
6646,1,U1133
6647,1,U1879
6648,1,U2526
6649,1,U266
6650,1,U4276
6651,1,U3082
6652,1,U6725
6653,0,U7705
6654,0,U8911
6655,1,U4200
6656,1,U467
6657,1,U5980
6658,1,U8190
6659,1,U3541
6660,1,U323
6661,0,U8542
6662,0,U6850
6663,1,U1863
6664,1,U2322
6665,1,U6959
6666,0,U10116
6667,0,U8106
6668,1,U6322
6669,1,U4366
6670,0,U9485
6671,0,U6913
6672,1,U3401
6673,1,U100
6674,1,U369
6675,1,U766
6676,1,U741
6677,0,U5004
6678,1,U1929
6679,0,U3095
6680,1,U7148
6681,1,U1284
6682,1,U982
6683,1,U2781
6684,0,U9195
6685,0,U5220
6686,0,U831
6687,0,U17
6688,1,U2018
6689,1,U9252
6690,0,U8937
6691,1,U3658
6692,1,U1478
6693,0,U10108
6694,1,U68
6695,1,U2216
6696,1,U1371
6697,0,U8744
6698,1,U4327
6699,1,U10439
6700,1,U5965
6701,1,U851
6702,1,U10244
6703,1,U2274
6704,1,U4967
6705,0,U5393
6706,1,U5571
6707,1,U3100
6708,1,U616
6709,1,U7895
6710,1,U10270
6711,1,U9271
6712,1,U4270
6713,0,U8724
6714,1,U1952
6715,1,U9769
6716,1,U1976
6717,1,U1332
6718,1,U6789
6719,1,U3137
6720,1,U533
6721,1,U6677
6722,0,U9280
6723,0,U4206
6724,1,U6510
6725,1,U2121
6726,0,U9365
6727,1,U10223
6728,1,U4383
6729,1,U565
6730,0,U3070
6731,0,U10121
6732,1,U2339
6733,0,U8329
6734,0,U1307
6735,1,U2574
6736,1,U2912
6737,1,U4690
6738,1,U9491
6739,0,U8730
6740,0,U9360
6741,1,U129
6742,0,U9295
6743,1,U8128
6744,1,U3676
6745,0,U8314
6746,1,U8504
6747,1,U1395
6748,0,U9075
6749,1,U10291
6750,1,U9477
6751,1,U9124
6752,1,U9186
6753,0,U6148
6754,1,U3535
6755,1,U8000
6756,1,U977
6757,1,U1582
6758,1,U4588
6759,1,U909
6760,1,U2866
6761,1,U2974
6762,1,U3358
6763,0,U5540
6764,1,U10320
6765,1,U10421
6766,1,U10222
6767,1,U4194
6768,1,U4788
6769,0,U9248
6770,1,U7056
6771,0,U3172
6772,0,U7945
6773,0,U9221
6774,1,U9246
6775,1,U4873
6776,1,U6268
6777,0,U5996
6778,0,U8001
6779,1,U5420
6780,0,U6925
6781,0,U9928
6782,1,U1877
6783,0,U9108
6784,0,U9931
6785,0,U5815
6786,0,U9038
6787,1,U4614
6788,0,U7975
6789,0,U8854
6790,1,U4711
6791,1,U9444
6792,1,U2215
6793,1,U5627
6794,1,U6671
6795,1,U1765
6796,0,U7996
6797,1,U4580
6798,0,U9155
6799,0,U3173
6800,0,U7289
6801,1,U8575
6802,1,U8978
6803,1,U3744
6804,1,U941
6805,1,U5099
6806,0,U8148
6807,1,U7088
6808,1,U4568
6809,1,U4003
6810,1,U1386
6811,1,U6625
6812,1,U779
6813,0,U8830
6814,0,U4146
6815,0,U6830
6816,1,U4765
6817,1,U8746
6818,1,U10232
6819,0,U8952
6820,0,U8610
6821,1,U7418
6822,1,U10167
6823,1,U1938
6824,1,U5244
6825,1,U5333
6826,0,U2067
6827,1,U5399
6828,1,U1285
6829,1,U9337
6830,1,U5968
6831,0,U10129
6832,0,U8247
6833,1,U131
6834,0,U8599
6835,1,U9433
6836,1,U9519
6837,1,U4932
6838,0,U4693
6839,1,U7540
6840,0,U2799
6841,0,U4997
6842,1,U4517
6843,0,U1471
6844,1,U9223
6845,0,U5526
6846,0,U8883
6847,0,U10238
6848,0,U4988
6849,0,U10277
6850,0,U9270
6851,0,U8527
6852,1,U2474
6853,1,U3226
6854,0,U2200
6855,1,U6176
6856,0,U8827
6857,0,U7960
6858,1,U9215
6859,1,U1578
6860,1,U1105
6861,1,U9728
6862,1,U813
6863,1,U3821
6864,1,U217
6865,1,U8928
6866,1,U7962
6867,0,U9867
6868,1,U10374
6869,1,U8418
6870,0,U9042
6871,1,U6423
6872,1,U10420
6873,0,U2444
6874,0,U10287
6875,1,U10410
6876,0,U9875
6877,0,U10288
6878,1,U4533
6879,1,U5500
6880,0,U8871
6881,0,U6507
6882,0,U8566
6883,1,U7666
6884,1,U9683
6885,1,U5253
6886,1,U1218
6887,1,U4572
6888,0,U9143
6889,1,U2940
6890,0,U7903
6891,1,U3794
6892,0,U5930
6893,1,U8717
6894,1,U890
6895,0,U10345
6896,1,U2025
6897,0,U9966
6898,1,U3069
6899,1,U4573
6900,1,U5794
6901,0,U4887
6902,1,U9958
6903,1,U3610
6904,1,U2
6905,1,U4922
6906,1,U6787
6907,0,U1409
6908,0,U7516
6909,1,U4047
6910,0,U10199
6911,1,U3259
6912,0,U9871
6913,1,U4245
6914,0,U2176
6915,0,U8162
6916,0,U8961
6917,1,U9646
6918,1,U3614
6919,0,U7661
6920,0,U7412
6921,0,U9836
6922,0,U7165
6923,0,U2009
6924,0,U4683
6925,1,U6352
6926,0,U8849
6927,1,U9669
6928,0,U2319
6929,1,U9486
6930,1,U2076
6931,1,U5182
6932,0,U9964
6933,1,U9675
6934,1,U4575
6935,0,U9643
6936,0,U5751
6937,1,U5479
6938,0,U10422
6939,1,U3596
6940,1,U9677
6941,0,U10229
6942,0,U7646
6943,1,U2556
6944,0,U10022
6945,1,U499
6946,0,U10236
6947,1,U8342
6948,0,U9296
6949,1,U7341
6950,1,U1785
6951,0,U5454
6952,1,U5979
6953,0,U8358
6954,1,U9401
6955,0,U1548
6956,1,U9067
6957,1,U1021
6958,1,U5068
6959,1,U2192
6960,1,U3177
6961,0,U4027
6962,1,U3456
6963,0,U7298
6964,1,U7773
6965,1,U4000
6966,0,U9674
6967,1,U10424
6968,1,U1208
6969,0,U5149
6970,1,U8388
6971,1,U10406
6972,0,U5628
6973,0,U5100
6974,1,U2753
6975,1,U8026
6976,1,U6511
6977,1,U10240
6978,0,U8901
6979,1,U260
6980,1,U5989
6981,0,U6172
6982,1,U9231
6983,1,U79
6984,0,U5383
6985,1,U10106
6986,1,U4178
6987,0,U8608
6988,1,U2228
6989,0,U2406
6990,1,U5016
6991,1,U6151
6992,1,U6291
6993,1,U293
6994,1,U9585
6995,0,U8765
6996,1,U8735
6997,1,U6541
6998,1,U9809
6999,1,U8074
7000,0,U7459
7001,0,U930
7002,1,U723
7003,0,U5717
7004,1,U2011
7005,0,U7342
7006,1,U7864
7007,1,U10314
7008,0,U8994
7009,0,U8954
7010,0,U10147
7011,1,U2777
7012,0,U9932
7013,1,U1140
7014,1,U8825
7015,0,U5372
7016,0,U10427
7017,1,U998
7018,0,U5293
7019,1,U10149
7020,1,U8596
7021,0,U10099
7022,1,U2094
7023,0,U9989
7024,0,U9976
7025,0,U10162
7026,0,U10020
7027,1,U8958
7028,0,U10130
7029,1,U10126
7030,0,U9963
7031,1,U6483
7032,1,U10259
7033,0,U8884
7034,1,U2815
7035,1,U4674
7036,1,U5824
7037,0,U9694
7038,0,U9972
7039,1,U10029
7040,1,U6921
7041,0,U10172
7042,1,U7592
7043,1,U10163
7044,0,U3961
7045,0,U10161
7046,1,U3481
7047,1,U10093
7048,1,U9480
7049,0,U6951
7050,1,U8887
7051,0,U2329
7052,0,U3771
7053,1,U5570
7054,1,U9941
7055,1,U8514
7056,1,U1634
7057,1,U9167
7058,1,U6466
7059,1,U8475
7060,1,U10135
7061,0,U10164
7062,1,U9985
7063,0,U2718
7064,1,U9217
7065,1,U10148
7066,1,U8515
7067,1,U8269
7068,1,U1400
7069,1,U8626
7070,0,U8082
7071,1,U4257
7072,1,U8832
7073,0,U5269
7074,1,U4571
7075,1,U1126
7076,0,U10166
7077,0,U6770
7078,0,U9986
7079,1,U3049
7080,0,U6113
7081,0,U2422
7082,0,U2684
7083,1,U2935
7084,0,U10258
7085,1,U8732
7086,1,U2666
7087,0,U2926
7088,1,U3025
7089,0,U2156
7090,1,U8419
7091,1,U9934
7092,1,U10122
7093,1,U1080
7094,0,U8818
7095,0,U9835
7096,1,U3230
7097,1,U9726
7098,1,U2242
7099,0,U3342
7100,0,U8894
7101,1,U9396
7102,1,U4164
7103,0,U6069
7104,1,U4400
7105,1,U71
7106,1,U1245
7107,1,U9937
7108,1,U5574
7109,1,U5002
7110,1,U969
7111,0,U9754
7112,1,U6554
7113,1,U9813
7114,0,U4935
7115,1,U3619
7116,0,U5721
7117,0,U7617
7118,1,U2107
7119,0,U4615
7120,0,U7881
7121,1,U2760
7122,0,U8933
7123,1,U3818
7124,1,U1260
7125,1,U527
7126,1,U6071
7127,1,U6684
7128,1,U2694
7129,0,U8554
7130,0,U9858
7131,0,U10366
7132,1,U5963
7133,1,U9244
7134,1,U1376
7135,0,U1154
7136,1,U1497
7137,0,U8988
7138,0,U10353
7139,1,U3643
7140,1,U8820
7141,1,U1147
7142,1,U502
7143,0,U366
7144,1,U6114
7145,1,U7569
7146,1,U8429
7147,0,U5188
7148,1,U1690
7149,0,U9200
7150,1,U2470
7151,1,U1084
7152,1,U887
7153,0,U9201
7154,1,U2653
7155,1,U2695
7156,1,U4868
7157,0,U8359
7158,1,U2588
7159,0,U8302
7160,1,U7971
7161,1,U7121
7162,1,U974
7163,1,U8577
7164,1,U3285
7165,1,U3205
7166,1,U4688
7167,1,U2654
7168,1,U9172
7169,1,U2896
7170,1,U2608
7171,1,U5363
7172,1,U2301
7173,1,U2863
7174,0,U8661
7175,1,U1453
7176,0,U8731
7177,0,U8417
7178,1,U6219
7179,0,U9203
7180,1,U146
7181,1,U9505
7182,0,U8372
7183,1,U2719
7184,0,U6330
7185,1,U3239
7186,0,U2633
7187,1,U4525
7188,0,U7240
7189,1,U289
7190,1,U5745
7191,1,U8699
7192,1,U4414
7193,1,U4339
7194,1,U2345
7195,1,U1730
7196,1,U3506
7197,0,U9205
7198,0,U5569
7199,1,U8017
7200,1,U2500
7201,1,U7770
7202,1,U8940
7203,1,U3321
7204,1,U7547
7205,0,U5555
7206,1,U3214
7207,1,U4485
7208,1,U1493
7209,1,U8102
7210,1,U1065
7211,0,U5047
7212,1,U2631
7213,1,U2260
7214,1,U1637
7215,1,U3680
7216,1,U7546
7217,0,U7693
7218,0,U6350
7219,1,U7793
7220,0,U5461
7221,1,U5308
7222,0,U6104
7223,1,U2788
7224,0,U3944
7225,1,U555
7226,1,U6701
7227,0,U4227
7228,1,U8341
7229,0,U8993
7230,1,U4156
7231,1,U2752
7232,1,U4682
7233,1,U3681
7234,1,U3577
7235,1,U7764
7236,0,U8995
7237,0,U5435
7238,1,U5065
7239,1,U173
7240,1,U5648
7241,1,U7668
7242,1,U3712
7243,1,U5474
7244,0,U5416
7245,0,U5642
7246,0,U1138
7247,0,U8619
7248,1,U5567
7249,1,U6145
7250,0,U5630
7251,1,U3135
7252,1,U6190
7253,1,U4
7254,1,U1762
7255,1,U5136
7256,1,U6003
7257,1,U3606
7258,1,U8612
7259,1,U2750
7260,1,U6405
7261,0,U5619
7262,1,U2207
7263,1,U6790
7264,0,U9351
7265,1,U8953
7266,1,U3972
7267,1,U3573
7268,1,U4336
7269,0,U5999
7270,1,U6062
7271,0,U8490
7272,1,U1382
7273,1,U1943
7274,1,U5676
7275,1,U7394
7276,1,U6791
7277,1,U7647
7278,1,U3445
7279,0,U9099
7280,1,U6948
7281,1,U1609
7282,0,U7186
7283,0,U6282
7284,1,U8669
7285,1,U1626
7286,1,U428
7287,1,U1529
7288,1,U2655
7289,1,U2559
7290,0,U387
7291,1,U3956
7292,1,U9742
7293,1,U1993
7294,1,U4773
7295,0,U2366
7296,1,U3529
7297,1,U8136
7298,1,U4875
7299,0,U10132
7300,1,U6175
7301,1,U5199
7302,1,U1603
7303,1,U3572
7304,1,U3538
7305,1,U4015
7306,1,U6269
7307,1,U7198
7308,1,U7746
7309,1,U9370
7310,0,U1778
7311,1,U2162
7312,1,U457
7313,1,U2098
7314,0,U4863
7315,1,U3421
7316,1,U4474
7317,0,U8622
7318,1,U2352
7319,1,U3683
7320,1,U9569
7321,1,U1144
7322,1,U6577
7323,0,U6749
7324,1,U5978
7325,1,U5830
7326,1,U1855
7327,1,U6111
7328,1,U9558
7329,1,U3977
7330,1,U3048
7331,1,U8494
7332,1,U2770
7333,1,U4634
7334,0,U9165
7335,1,U390
7336,1,U6025
7337,1,U7858
7338,1,U1020
7339,1,U980
7340,1,U4419
7341,0,U7058
7342,1,U8801
7343,0,U4086
7344,1,U3700
7345,1,U7303
7346,1,U4357
7347,0,U9424
7348,1,U4905
7349,1,U4334
7350,0,U7378
7351,1,U633
7352,0,U5607
7353,1,U2875
7354,0,U6917
7355,1,U9413
7356,1,U6648
7357,1,U9563
7358,1,U4491
7359,1,U2046
7360,1,U3450
7361,1,U866
7362,0,U8438
7363,1,U2348
7364,1,U4140
7365,1,U4207
7366,0,U5245
7367,1,U1275
7368,0,U2468
7369,1,U6004
7370,0,U7455
7371,1,U9708
7372,1,U3663
7373,1,U2922
7374,1,U4543
7375,1,U6427
7376,1,U7514
7377,1,U3160
7378,1,U3483
7379,1,U7034
7380,1,U6385
7381,0,U6931
7382,1,U7317
7383,1,U8614
7384,0,U1780
7385,1,U9776
7386,1,U3932
7387,1,U4917
7388,1,U2782
7389,1,U4616
7390,0,U5541
7391,0,U9700
7392,0,U7496
7393,0,U5437
7394,0,U5438
7395,1,U3241
7396,0,U7098
7397,1,U3251
7398,0,U4553
7399,0,U9023
7400,0,U7745
7401,1,U9746
7402,1,U4999
7403,1,U2159
7404,1,U1396
7405,1,U6299
7406,1,U3360
7407,0,U5404
7408,1,U9380
7409,1,U1882
7410,1,U2972
7411,1,U5132
7412,1,U3312
7413,1,U2328
7414,1,U2981
7415,0,U6811
7416,1,U8936
7417,0,U4825
7418,0,U5042
7419,1,U9467
7420,1,U4230
7421,0,U6759
7422,1,U4355
7423,1,U1592
7424,1,U1206
7425,1,U3520
7426,1,U3557
7427,1,U3942
7428,1,U8976
7429,1,U182
7430,1,U2627
7431,1,U3434
7432,1,U2353
7433,1,U1150
7434,1,U2224
7435,1,U4024
7436,0,U6650
7437,1,U5869
7438,1,U1184
7439,1,U6676
7440,1,U7838
7441,0,U5557
7442,1,U3678
7443,1,U2492
7444,1,U3264
7445,1,U3347
7446,1,U2139
7447,1,U5198
7448,1,U9673
7449,1,U2421
7450,1,U6292
7451,0,U5886
7452,1,U646
7453,0,U2601
7454,0,U7589
7455,1,U148
7456,1,U8900
7457,1,U1012
7458,1,U8723
7459,0,U5033
7460,1,U3675
7461,1,U348
7462,0,U5868
7463,1,U2664
7464,1,U992
7465,1,U1509
7466,1,U10050
7467,1,U1585
7468,1,U343
7469,1,U6486
7470,1,U2837
7471,1,U4920
7472,1,U3220
7473,1,U99
7474,1,U2409
7475,1,U3192
7476,1,U6286
7477,1,U3778
7478,0,U7466
7479,1,U1792
7480,0,U2044
7481,1,U4082
7482,1,U1403
7483,1,U52
7484,0,U2562
7485,1,U373
7486,1,U6691
7487,1,U64
7488,1,U5169
7489,1,U141
7490,0,U5756
7491,1,U6478
7492,0,U3427
7493,0,U4764
7494,1,U4678
7495,0,U8403
7496,1,U5550
7497,1,U6756
7498,1,U1725
7499,1,U7823
7500,1,U6119
7501,1,U3879
7502,1,U743
7503,1,U4620
7504,1,U4781
7505,1,U3598
7506,1,U1612
7507,1,U5251
7508,1,U3042
7509,1,U9750
7510,1,U1023
7511,1,U9997
7512,1,U3682
7513,1,U2218
7514,1,U7839
7515,1,U18
7516,1,U4422
7517,1,U1370
7518,1,U6120
7519,1,U1044
7520,1,U1543
7521,1,U1887
7522,1,U881
7523,1,U3307
7524,1,U651
7525,1,U7337
7526,1,U1631
7527,1,U7560
7528,1,U8426
7529,1,U5912
7530,1,U7918
7531,1,U2628
7532,1,U1456
7533,1,U2614
7534,0,U4655
7535,1,U1352
7536,0,U4465
7537,0,U7860
7538,1,U9767
7539,0,U8215
7540,0,U6360
7541,0,U4789
7542,1,U933
7543,0,U8146
7544,1,U5566
7545,1,U10246
7546,1,U4753
7547,1,U6908
7548,1,U1449
7549,1,U2617
7550,1,U7951
7551,1,U2368
7552,0,U2266
7553,1,U7928
7554,1,U9008
7555,1,U6101
7556,1,U8382
7557,1,U4856
7558,0,U825
7559,1,U2786
7560,1,U8594
7561,1,U3777
7562,1,U6163
7563,1,U4121
7564,1,U2578
7565,0,U7704
7566,1,U1779
7567,1,U771
7568,1,U5538
7569,0,U5565
7570,1,U3982
7571,1,U6626
7572,1,U4750
7573,1,U6920
7574,1,U1142
7575,1,U6325
7576,1,U3504
7577,1,U1642
7578,1,U469
7579,1,U2623
7580,0,U6879
7581,1,U248
7582,1,U7304
7583,1,U2437
7584,1,U8085
7585,1,U3669
7586,1,U4570
7587,0,U911
7588,1,U2711
7589,0,U3999
7590,1,U8335
7591,1,U5771
7592,1,U1545
7593,1,U5070
7594,1,U8306
7595,1,U829
7596,1,U5846
7597,0,U8439
7598,0,U6553
7599,0,U6745
7600,1,U2984
7601,0,U7543
7602,1,U6092
7603,0,U8304
7604,1,U1387
7605,1,U4633
7606,1,U492
7607,1,U2796
7608,1,U401
7609,1,U7593
7610,1,U912
7611,1,U7043
7612,1,U1282
7613,1,U1854
7614,1,U2087
7615,1,U3387
7616,1,U3728
7617,1,U2261
7618,0,U5671
7619,1,U4953
7620,0,U6520
7621,0,U10216
7622,1,U7892
7623,1,U9738
7624,0,U7271
7625,1,U1622
7626,1,U139
7627,1,U3975
7628,0,U7480
7629,1,U3938
7630,1,U2802
7631,1,U5362
7632,1,U971
7633,1,U2491
7634,0,U8260
7635,1,U2634
7636,1,U6531
7637,0,U6096
7638,1,U3224
7639,0,U5320
7640,1,U644
7641,1,U6646
7642,1,U1824
7643,0,U3084
7644,1,U3209
7645,1,U7096
7646,1,U3770
7647,1,U379
7648,0,U8379
7649,0,U9735
7650,1,U2679
7651,1,U4316
7652,1,U9689
7653,1,U6560
7654,1,U5731
7655,1,U2919
7656,1,U1965
7657,0,U3898
7658,1,U515
7659,1,U7211
7660,1,U7014
7661,1,U4098
7662,0,U2945
7663,1,U913
7664,1,U5879
7665,1,U2268
7666,1,U5109
7667,1,U6310
7668,1,U3363
7669,1,U4896
7670,1,U2205
7671,0,U5854
7672,1,U609
7673,1,U1648
7674,1,U935
7675,1,U6665
7676,1,U2809
7677,1,U1165
7678,1,U6279
7679,1,U5089
7680,1,U590
7681,1,U3688
7682,1,U2667
7683,1,U175
7684,1,U2165
7685,0,U2561
7686,1,U4303
7687,1,U585
7688,1,U4589
7689,1,U8487
7690,1,U931
7691,1,U9608
7692,1,U3397
7693,1,U1803
7694,1,U3884
7695,1,U4081
7696,1,U4048
7697,1,U648
7698,0,U8100
7699,1,U1768
7700,1,U4793
7701,1,U440
7702,1,U8179
7703,1,U3495
7704,1,U1000
7705,1,U2338
7706,1,U500
7707,1,U898
7708,1,U1931
7709,1,U5701
7710,1,U4994
7711,1,U5003
7712,1,U186
7713,1,U3447
7714,1,U4274
7715,1,U928
7716,0,U1743
7717,0,U6880
7718,0,U6743
7719,1,U3746
7720,1,U990
7721,1,U5162
7722,1,U1137
7723,1,U1104
7724,1,U5499
7725,1,U7631
7726,1,U6662
7727,1,U2624
7728,1,U5121
7729,1,U8671
7730,1,U6064
7731,1,U4959
7732,0,U3492
7733,0,U8290
7734,0,U1844
7735,1,U4159
7736,1,U5117
7737,1,U2933
7738,1,U550
7739,1,U2768
7740,1,U6052
7741,1,U2528
7742,0,U5588
7743,1,U9438
7744,1,U3717
7745,1,U1661
7746,1,U2783
7747,1,U6393
7748,1,U290
7749,1,U6334
7750,1,U2951
7751,1,U7204
7752,1,U3332
7753,0,U6409
7754,1,U1153
7755,0,U6889
7756,1,U1556
7757,1,U1770
7758,1,U672
7759,0,U6907
7760,1,U8004
7761,0,U5358
7762,1,U6766
7763,1,U8728
7764,0,U4861
7765,1,U5043
7766,1,U3830
7767,1,U5291
7768,1,U5346
7769,1,U8867
7770,0,U399
7771,1,U7318
7772,1,U8216
7773,1,U1827
7774,1,U6367
7775,0,U2946
7776,1,U5088
7777,1,U7577
7778,0,U7909
7779,0,U6888
7780,1,U3032
7781,1,U7908
7782,0,U4148
7783,1,U2687
7784,0,U5819
7785,0,U7641
7786,0,U8874
7787,1,U3943
7788,0,U7737
7789,1,U409
7790,1,U8124
7791,1,U6404
7792,1,U3404
7793,1,U5962
7794,1,U885
7795,1,U4037
7796,1,U9691
7797,1,U2901
7798,0,U6174
7799,1,U4167
7800,1,U5153
7801,1,U442
7802,1,U4521
7803,1,U3603
7804,1,U7182
7805,1,U3223
7806,0,U5163
7807,1,U2619
7808,0,U493
7809,0,U8150
7810,1,U895
7811,0,U8164
7812,1,U2659
7813,0,U9511
7814,1,U4625
7815,0,U3912
7816,1,U2211
7817,0,U7057
7818,1,U7441
7819,1,U5710
7820,1,U5528
7821,1,U5949
7822,1,U1567
7823,1,U7651
7824,1,U8007
7825,1,U7406
7826,1,U2637
7827,1,U9530
7828,1,U7751
7829,0,U580
7830,1,U8108
7831,1,U2133
7832,1,U1572
7833,1,U6530
7834,1,U2881
7835,1,U1971
7836,0,U8191
7837,1,U7212
7838,1,U5585
7839,0,U3354
7840,1,U4881
7841,0,U8120
7842,1,U138
7843,1,U2520
7844,0,U7156
7845,1,U1481
7846,1,U6718
7847,1,U4017
7848,1,U109
7849,0,U7816
7850,1,U174
7851,1,U4545
7852,1,U4728
7853,1,U1016
7854,1,U3346
7855,1,U9454
7856,1,U3294
7857,1,U1123
7858,0,U8293
7859,1,U929
7860,1,U9778
7861,1,U643
7862,1,U8569
7863,0,U4714
7864,1,U4970
7865,1,U3628
7866,1,U7689
7867,1,U10151
7868,1,U7979
7869,1,U6551
7870,1,U4320
7871,0,U7795
7872,0,U10100
7873,1,U8003
7874,0,U5160
7875,1,U7388
7876,1,U6387
7877,1,U3751
7878,1,U4162
7879,1,U4660
7880,0,U5791
7881,1,U5485
7882,1,U9971
7883,1,U6418
7884,0,U6786
7885,1,U1633
7886,0,U7054
7887,1,U5402
7888,0,U3986
7889,0,U8198
7890,1,U2848
7891,1,U5356
7892,1,U1920
7893,1,U1385
7894,0,U9818
7895,1,U4720
7896,1,U6697
7897,1,U8065
7898,1,U9213
7899,1,U5504
7900,0,U3787
7901,1,U6241
7902,1,U2586
7903,1,U2720
7904,0,U10431
7905,0,U3660
7906,1,U7372
7907,0,U9284
7908,1,U3918
7909,1,U7267
7910,0,U8484
7911,1,U2149
7912,1,U984
7913,1,U6952
7914,1,U8477
7915,1,U1191
7916,1,U1564
7917,1,U3133
7918,1,U1686
7919,0,U2537
7920,1,U6403
7921,1,U292
7922,1,U3651
7923,1,U6884
7924,1,U9495
7925,1,U4552
7926,0,U4318
7927,1,U1910
7928,1,U4551
7929,1,U5102
7930,0,U10301
7931,1,U901
7932,0,U6941
7933,0,U7187
7934,1,U6891
7935,0,U8370
7936,1,U758
7937,1,U10299
7938,1,U803
7939,1,U1160
7940,0,U7023
7941,0,U1681
7942,1,U3984
7943,1,U1737
7944,0,U8560
7945,0,U9623
7946,1,U215
7947,0,U8399
7948,1,U6933
7949,0,U7154
7950,1,U10375
7951,0,U4838
7952,0,U10262
7953,1,U3051
7954,1,U8972
7955,1,U7703
7956,1,U9059
7957,0,U8511
7958,1,U1945
7959,1,U9576
7960,1,U4111
7961,1,U983
7962,0,U2324
7963,1,U6526
7964,0,U7364
7965,0,U7907
7966,0,U5391
7967,0,U9978
7968,0,U8467
7969,1,U1244
7970,0,U6983
7971,0,U7542
7972,1,U7237
7973,0,U6799
7974,0,U6441
